Tgl. Mohon,count,cumulative_sum,rolling_7days,rolling_std_7d,rolling_count_7d,delta_count,month,weekday,month_sin,month_cos,weekday_sin,weekday_cos
2021-06-25,0.037037037037037035,0.12645046117227016,0.1935483870967742,0.10468478451804238,0.9999999999999999,0.4418604651162791,0.4545454545454545,0.6666666666666666,0.5000000000000001,0.0,0.27747906604368566,0.0
2021-06-28,0.07407407407407407,0.12734305266289794,0.2096774193548387,0.10468478451804242,0.9999999999999999,0.5116279069767442,0.4545454545454545,0.0,0.5000000000000001,0.0,0.5,1.0
2021-06-30,0.037037037037037035,0.1279381136566498,0.1935483870967742,0.10468478451804238,0.9999999999999999,0.46511627906976744,0.4545454545454545,0.3333333333333333,0.5000000000000001,0.0,1.0,0.3568958678922095
2021-07-01,0.0,0.12823564415352573,0.1935483870967742,0.10468478451804238,0.9999999999999999,0.46511627906976744,0.5454545454545454,0.5,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17
2021-07-02,0.14814814814814814,0.12972329663790538,0.22580645161290325,0.14804664203952084,0.9999999999999999,0.5813953488372092,0.5454545454545454,0.6666666666666666,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0
2021-07-03,0.037037037037037035,0.13031835763165725,0.22580645161290325,0.14804664203952084,0.9999999999999999,0.41860465116279066,0.5454545454545454,0.8333333333333333,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094
2021-07-05,0.037037037037037035,0.1309134186254091,0.1935483870967742,0.13649225980362875,0.9999999999999999,0.4883720930232558,0.5454545454545454,0.0,0.2500000000000001,0.06698729810778059,0.5,1.0
2021-07-06,0.0,0.13121094912228504,0.1774193548387097,0.14804664203952073,0.9999999999999999,0.46511627906976744,0.5454545454545454,0.16666666666666666,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384
2021-07-07,0.037037037037037035,0.13180601011603688,0.16129032258064518,0.1442980173398757,0.9999999999999999,0.5116279069767442,0.5454545454545454,0.3333333333333333,0.2500000000000001,0.06698729810778059,1.0,0.3568958678922095
2021-07-08,0.07407407407407407,0.1326986016066647,0.1774193548387097,0.14804664203952073,0.9999999999999999,0.5116279069767442,0.5454545454545454,0.5,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17
2021-07-10,0.0,0.1329961321035406,0.1774193548387097,0.14804664203952073,0.9999999999999999,0.4418604651162791,0.5454545454545454,0.8333333333333333,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094
2021-07-12,0.0,0.13329366260041653,0.11290322580645161,0.08108848540793745,0.9999999999999999,0.4883720930232558,0.5454545454545454,0.0,0.2500000000000001,0.06698729810778059,0.5,1.0
2021-07-13,0.0,0.13359119309729248,0.09677419354838711,0.08439957151095451,0.9999999999999999,0.4883720930232558,0.5454545454545454,0.16666666666666666,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384
2021-07-14,0.0,0.1338887235941684,0.08064516129032258,0.08439957151095444,0.9999999999999999,0.4883720930232558,0.5454545454545454,0.3333333333333333,0.2500000000000001,0.06698729810778059,1.0,0.3568958678922095
2021-07-15,0.037037037037037035,0.13448378458792026,0.09677419354838711,0.08439957151095451,0.9999999999999999,0.5116279069767442,0.5454545454545454,0.5,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17
2021-07-16,0.037037037037037035,0.13507884558167213,0.09677419354838711,0.08439957151095451,0.9999999999999999,0.4883720930232558,0.5454545454545454,0.6666666666666666,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0
2021-07-22,0.037037037037037035,0.13567390657542397,0.08064516129032258,0.05733821790809817,0.9999999999999999,0.4883720930232558,0.5454545454545454,0.5,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17
2021-07-23,0.1111111111111111,0.1368640285629277,0.12903225806451613,0.1146764358161986,0.9999999999999999,0.5348837209302325,0.5454545454545454,0.6666666666666666,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0
2021-07-24,0.1111111111111111,0.1380541505504314,0.1774193548387097,0.13447004045816977,0.9999999999999999,0.4883720930232558,0.5454545454545454,0.8333333333333333,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094
2021-07-26,0.2222222222222222,0.14013686402856293,0.2741935483870968,0.21833742894133448,0.9999999999999999,0.5581395348837209,0.5454545454545454,0.0,0.2500000000000001,0.06698729810778059,0.5,1.0
2021-07-27,0.037037037037037035,0.1407319250223148,0.2903225806451613,0.2027212135198457,0.9999999999999999,0.37209302325581395,0.5454545454545454,0.16666666666666666,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384
2021-07-28,0.0,0.14102945551919072,0.2741935483870968,0.21833742894133448,0.9999999999999999,0.46511627906976744,0.5454545454545454,0.3333333333333333,0.2500000000000001,0.06698729810778059,1.0,0.3568958678922095
2021-07-29,0.037037037037037035,0.14162451651294258,0.2741935483870968,0.21833742894133448,0.9999999999999999,0.5116279069767442,0.5454545454545454,0.5,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17
2021-07-30,0.037037037037037035,0.14221957750669442,0.2741935483870968,0.21833742894133448,0.9999999999999999,0.4883720930232558,0.5454545454545454,0.6666666666666666,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0
2021-07-31,0.07407407407407407,0.1431121689973222,0.25806451612903225,0.21453996658029456,0.9999999999999999,0.5116279069767442,0.5454545454545454,0.8333333333333333,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094
2021-08-03,0.0,0.14340969949419816,0.2096774193548387,0.22206996305928137,0.9999999999999999,0.4418604651162791,0.6363636363636364,0.16666666666666666,0.06698729810778076,0.24999999999999978,0.9009688679024191,0.8019377358048384
2021-08-04,0.07407407407407407,0.14430229098482594,0.14516129032258063,0.08758557459257885,0.9999999999999999,0.5348837209302325,0.6363636363636364,0.3333333333333333,0.06698729810778076,0.24999999999999978,1.0,0.3568958678922095
2021-08-05,0.037037037037037035,0.1448973519785778,0.14516129032258063,0.08758557459257885,0.9999999999999999,0.46511627906976744,0.6363636363636364,0.5,0.06698729810778076,0.24999999999999978,0.7225209339563144,5.551115123125783e-17
2021-08-06,0.0,0.14519488247545373,0.14516129032258063,0.08758557459257885,0.9999999999999999,0.46511627906976744,0.6363636363636364,0.6666666666666666,0.06698729810778076,0.24999999999999978,0.27747906604368566,0.0
2021-08-07,0.07407407407407407,0.14608747396608152,0.16129032258064518,0.09651460248662147,0.9999999999999999,0.5348837209302325,0.6363636363636364,0.8333333333333333,0.06698729810778076,0.24999999999999978,0.0,0.3568958678922094
2021-08-09,0.0,0.14638500446295744,0.14516129032258063,0.10726998329014671,0.9999999999999999,0.4418604651162791,0.6363636363636364,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0
2021-08-10,0.14814814814814814,0.1478726569473371,0.1774193548387097,0.1604787358422733,0.9999999999999999,0.5813953488372092,0.6363636363636364,0.16666666666666666,0.06698729810778076,0.24999999999999978,0.9009688679024191,0.8019377358048384
2021-08-12,0.037037037037037035,0.14846771794108896,0.1935483870967742,0.1498858012776975,0.9999999999999999,0.41860465116279066,0.6363636363636364,0.5,0.06698729810778076,0.24999999999999978,0.7225209339563144,5.551115123125783e-17
2021-08-14,0.07407407407407407,0.14936030943171674,0.1935483870967742,0.1498858012776975,0.9999999999999999,0.5116279069767442,0.6363636363636364,0.8333333333333333,0.06698729810778076,0.24999999999999978,0.0,0.3568958678922094
2021-08-16,0.18518518518518517,0.15114549241297232,0.25806451612903225,0.2054063797011128,0.9999999999999999,0.5581395348837209,0.6363636363636364,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0
2021-08-17,0.037037037037037035,0.15174055340672418,0.2741935483870968,0.19016935494880285,0.9999999999999999,0.3953488372093023,0.6363636363636364,0.16666666666666666,0.06698729810778076,0.24999999999999978,0.9009688679024191,0.8019377358048384
2021-08-18,0.0,0.1520380839036001,0.24193548387096775,0.20936956903608528,0.9999999999999999,0.46511627906976744,0.6363636363636364,0.3333333333333333,0.06698729810778076,0.24999999999999978,1.0,0.3568958678922095
2021-08-20,0.14814814814814814,0.15352573638797976,0.3064516129032258,0.2040682131456007,0.9999999999999999,0.5813953488372092,0.6363636363636364,0.6666666666666666,0.06698729810778076,0.24999999999999978,0.27747906604368566,0.0
2021-08-23,0.0,0.1538232668848557,0.24193548387096775,0.20936956903608528,0.9999999999999999,0.3953488372093023,0.6363636363636364,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0
2021-08-24,0.0,0.15412079738173162,0.22580645161290325,0.22083279486451085,0.9999999999999999,0.4883720930232558,0.6363636363636364,0.16666666666666666,0.06698729810778076,0.24999999999999978,0.9009688679024191,0.8019377358048384
2021-08-25,0.25925925925925924,0.15650104135673906,0.3064516129032258,0.30877575318250716,0.9999999999999999,0.6511627906976745,0.6363636363636364,0.3333333333333333,0.06698729810778076,0.24999999999999978,1.0,0.3568958678922095
2021-08-26,0.07407407407407407,0.15739363284736685,0.25806451612903225,0.2838096989277839,0.9999999999999999,0.37209302325581395,0.6363636363636364,0.5,0.06698729810778076,0.24999999999999978,0.7225209339563144,5.551115123125783e-17
2021-08-27,0.037037037037037035,0.15798869384111872,0.25806451612903225,0.2838096989277839,0.9999999999999999,0.46511627906976744,0.6363636363636364,0.6666666666666666,0.06698729810778076,0.24999999999999978,0.27747906604368566,0.0
2021-08-28,0.0,0.15828622433799464,0.25806451612903225,0.2838096989277839,0.9999999999999999,0.46511627906976744,0.6363636363636364,0.8333333333333333,0.06698729810778076,0.24999999999999978,0.0,0.3568958678922094
2021-08-30,0.0,0.15858375483487058,0.1935483870967742,0.2759789549252691,0.9999999999999999,0.4883720930232558,0.6363636363636364,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0
2021-08-31,0.07407407407407407,0.15947634632549837,0.22580645161290325,0.26791943176598465,0.9999999999999999,0.5348837209302325,0.6363636363636364,0.16666666666666666,0.06698729810778076,0.24999999999999978,0.9009688679024191,0.8019377358048384
2021-09-01,0.037037037037037035,0.1600714073192502,0.24193548387096775,0.25855234492940316,0.9999999999999999,0.46511627906976744,0.7272727272727273,0.3333333333333333,0.0,0.4999999999999999,1.0,0.3568958678922095
2021-09-02,0.25925925925925924,0.16245165129425765,0.24193548387096775,0.25855234492940316,0.9999999999999999,0.627906976744186,0.7272727272727273,0.5,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17
2021-09-03,0.07407407407407407,0.16334424278488544,0.24193548387096775,0.25855234492940316,0.9999999999999999,0.37209302325581395,0.7272727272727273,0.6666666666666666,0.0,0.4999999999999999,0.27747906604368566,0.0
2021-09-04,0.14814814814814814,0.1648318952692651,0.2903225806451613,0.26791943176598476,0.9999999999999999,0.5348837209302325,0.7272727272727273,0.8333333333333333,0.0,0.4999999999999999,0.0,0.3568958678922094
2021-09-06,0.07407407407407407,0.16572448675989288,0.3225806451612903,0.24662100033902049,0.9999999999999999,0.4418604651162791,0.7272727272727273,0.0,0.0,0.4999999999999999,0.5,1.0
2021-09-07,0.18518518518518517,0.16750966974114848,0.40322580645161293,0.22935287163239843,0.9999999999999999,0.5581395348837209,0.7272727272727273,0.16666666666666666,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384
2021-09-08,0.2222222222222222,0.16959238321927997,0.46774193548387094,0.2432654562238151,0.9999999999999999,0.5116279069767442,0.7272727272727273,0.3333333333333333,0.0,0.4999999999999999,1.0,0.3568958678922095
2021-09-09,0.25925925925925924,0.1719726271942874,0.564516129032258,0.22935287163239876,0.9999999999999999,0.5116279069767442,0.7272727272727273,0.5,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17
2021-09-10,0.1111111111111111,0.17316274918179114,0.49999999999999994,0.20936956903608578,0.9999999999999999,0.3953488372093023,0.7272727272727273,0.6666666666666666,0.0,0.4999999999999999,0.27747906604368566,0.0
2021-09-13,0.3333333333333333,0.17613805415055042,0.6129032258064515,0.2585523449294037,0.9999999999999999,0.627906976744186,0.7272727272727273,0.0,0.0,0.4999999999999999,0.5,1.0
2021-09-14,0.07407407407407407,0.1770306456411782,0.5806451612903225,0.28669108954049827,0.9999999999999999,0.3255813953488372,0.7272727272727273,0.16666666666666666,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384
2021-09-15,0.0,0.17732817613805416,0.5483870967741935,0.33269344975044135,0.9999999999999999,0.4418604651162791,0.7272727272727273,0.3333333333333333,0.0,0.4999999999999999,1.0,0.3568958678922095
2021-09-16,0.1111111111111111,0.17851829812555786,0.5161290322580645,0.3375982860438218,0.9999999999999999,0.5581395348837209,0.7272727272727273,0.5,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17
2021-09-17,0.14814814814814814,0.18000595060993752,0.48387096774193544,0.32771521214916566,0.9999999999999999,0.5116279069767442,0.7272727272727273,0.6666666666666666,0.0,0.4999999999999999,0.27747906604368566,0.0
2021-09-18,0.14814814814814814,0.18149360309431717,0.43548387096774194,0.2960932840790422,0.9999999999999999,0.4883720930232558,0.7272727272727273,0.8333333333333333,0.0,0.4999999999999999,0.0,0.3568958678922094
2021-09-20,0.2222222222222222,0.18357631657244866,0.48387096774193544,0.3096617686426663,0.9999999999999999,0.5348837209302325,0.7272727272727273,0.0,0.0,0.4999999999999999,0.5,1.0
2021-09-21,0.1111111111111111,0.1847664385599524,0.3870967741935484,0.2000000000000001,0.9999999999999999,0.41860465116279066,0.7272727272727273,0.16666666666666666,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384
2021-09-22,0.14814814814814814,0.18625409104433205,0.41935483870967744,0.19444335724853717,0.9999999999999999,0.5116279069767442,0.7272727272727273,0.3333333333333333,0.0,0.4999999999999999,1.0,0.3568958678922095
2021-09-23,0.14814814814814814,0.1877417435287117,0.48387096774193544,0.10726998329014795,0.9999999999999999,0.4883720930232558,0.7272727272727273,0.5,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17
2021-09-24,0.1111111111111111,0.1889318655162154,0.48387096774193544,0.10726998329014795,0.9999999999999999,0.46511627906976744,0.7272727272727273,0.6666666666666666,0.0,0.4999999999999999,0.27747906604368566,0.0
2021-09-25,0.1111111111111111,0.19012198750371911,0.46774193548387094,0.11467643581619967,0.9999999999999999,0.4883720930232558,0.7272727272727273,0.8333333333333333,0.0,0.4999999999999999,0.0,0.3568958678922094
2021-09-27,0.14814814814814814,0.19160963998809877,0.46774193548387094,0.11467643581619967,0.9999999999999999,0.5116279069767442,0.7272727272727273,0.0,0.0,0.4999999999999999,0.5,1.0
2021-09-28,0.0,0.19190717048497472,0.3709677419354839,0.1517026652044618,0.9999999999999999,0.3953488372093023,0.7272727272727273,0.16666666666666666,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384
2021-09-29,0.037037037037037035,0.19250223147872655,0.3387096774193548,0.17201465372429878,0.9999999999999999,0.5116279069767442,0.7272727272727273,0.3333333333333333,0.0,0.4999999999999999,1.0,0.3568958678922095
2021-09-30,0.14814814814814814,0.1939898839631062,0.3387096774193548,0.17201465372429878,0.9999999999999999,0.5581395348837209,0.7272727272727273,0.5,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17
2021-10-01,0.14814814814814814,0.19547753644748586,0.3387096774193548,0.17201465372429878,0.9999999999999999,0.4883720930232558,0.8181818181818182,0.6666666666666666,0.0669872981077807,0.75,0.27747906604368566,0.0
2021-10-02,0.1111111111111111,0.1966676584349896,0.3387096774193548,0.17201465372429878,0.9999999999999999,0.46511627906976744,0.8181818181818182,0.8333333333333333,0.0669872981077807,0.75,0.0,0.3568958678922094
2021-10-04,0.1111111111111111,0.1978577804224933,0.3387096774193548,0.17201465372429878,0.9999999999999999,0.4883720930232558,0.8181818181818182,0.0,0.0669872981077807,0.75,0.5,1.0
2021-10-05,0.14814814814814814,0.19934543290687295,0.3387096774193548,0.17201465372429878,0.9999999999999999,0.5116279069767442,0.8181818181818182,0.16666666666666666,0.0669872981077807,0.75,0.9009688679024191,0.8019377358048384
2021-10-06,0.1111111111111111,0.20053555489437666,0.3870967741935484,0.1146764358161994,0.9999999999999999,0.46511627906976744,0.8181818181818182,0.3333333333333333,0.0669872981077807,0.75,1.0,0.3568958678922095
2021-10-07,0.037037037037037035,0.20113061588812853,0.3870967741935484,0.1146764358161994,0.9999999999999999,0.4418604651162791,0.8181818181818182,0.5,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17
2021-10-08,0.14814814814814814,0.20261826837250818,0.3870967741935484,0.1146764358161994,0.9999999999999999,0.5581395348837209,0.8181818181818182,0.6666666666666666,0.0669872981077807,0.75,0.27747906604368566,0.0
2021-10-09,0.07407407407407407,0.20351085986313597,0.3548387096774194,0.11467643581619931,0.9999999999999999,0.4418604651162791,0.8181818181818182,0.8333333333333333,0.0669872981077807,0.75,0.0,0.3568958678922094
2021-10-11,0.14814814814814814,0.20499851234751562,0.3709677419354839,0.12386470745706664,0.9999999999999999,0.5348837209302325,0.8181818181818182,0.0,0.0669872981077807,0.75,0.5,1.0
2021-10-12,0.037037037037037035,0.2055935733412675,0.3387096774193548,0.14804664203952111,0.9999999999999999,0.41860465116279066,0.8181818181818182,0.16666666666666666,0.0669872981077807,0.75,0.9009688679024191,0.8019377358048384
2021-10-13,0.14814814814814814,0.20708122582564711,0.3387096774193548,0.14804664203952111,0.9999999999999999,0.5581395348837209,0.8181818181818182,0.3333333333333333,0.0669872981077807,0.75,1.0,0.3568958678922095
2021-10-14,0.0,0.20737875632252306,0.2903225806451613,0.18282411639126428,0.9999999999999999,0.3953488372093023,0.8181818181818182,0.5,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17
2021-10-15,0.07407407407407407,0.20827134781315085,0.3064516129032258,0.1736000757527768,0.9999999999999999,0.5348837209302325,0.8181818181818182,0.6666666666666666,0.0669872981077807,0.75,0.27747906604368566,0.0
2021-10-16,0.07407407407407407,0.20916393930377863,0.2741935483870968,0.15702717677706401,0.9999999999999999,0.4883720930232558,0.8181818181818182,0.8333333333333333,0.0669872981077807,0.75,0.0,0.3568958678922094
2021-10-18,0.18518518518518517,0.2109491222850342,0.3225806451612903,0.19444335724853704,0.9999999999999999,0.5581395348837209,0.8181818181818182,0.0,0.0669872981077807,0.75,0.5,1.0
2021-10-19,0.07407407407407407,0.211841713775662,0.2903225806451613,0.1828241163912643,0.9999999999999999,0.41860465116279066,0.8181818181818182,0.16666666666666666,0.0669872981077807,0.75,0.9009688679024191,0.8019377358048384
2021-10-21,0.25925925925925924,0.21422195775066943,0.3870967741935484,0.2510252948014144,0.9999999999999999,0.6046511627906976,0.8181818181818182,0.5,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17
2021-10-22,0.14814814814814814,0.2157096102350491,0.3870967741935484,0.2510252948014144,0.9999999999999999,0.41860465116279066,0.8181818181818182,0.6666666666666666,0.0669872981077807,0.75,0.27747906604368566,0.0
2021-10-23,0.2222222222222222,0.2177923237131806,0.48387096774193544,0.2233002769784001,0.9999999999999999,0.5348837209302325,0.8181818181818182,0.8333333333333333,0.0669872981077807,0.75,0.0,0.3568958678922094
2021-10-24,0.0,0.21808985421005653,0.45161290322580644,0.267919431765985,0.9999999999999999,0.34883720930232553,0.8181818181818182,1.0,0.0669872981077807,0.75,0.0990311320975808,0.8019377358048383
2021-10-25,0.07407407407407407,0.21898244570068431,0.45161290322580644,0.267919431765985,0.9999999999999999,0.5348837209302325,0.8181818181818182,0.0,0.0669872981077807,0.75,0.5,1.0
2021-10-26,0.07407407407407407,0.2198750371913121,0.40322580645161293,0.26791943176598493,0.9999999999999999,0.4883720930232558,0.8181818181818182,0.16666666666666666,0.0669872981077807,0.75,0.9009688679024191,0.8019377358048384
2021-10-27,0.07407407407407407,0.2207676286819399,0.40322580645161293,0.26791943176598493,0.9999999999999999,0.4883720930232558,0.8181818181818182,0.3333333333333333,0.0669872981077807,0.75,1.0,0.3568958678922095
2021-10-28,0.037037037037037035,0.22136268967569175,0.3064516129032258,0.21325911951143972,0.9999999999999999,0.46511627906976744,0.8181818181818182,0.5,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17
2021-10-29,0.0,0.22166022017256767,0.24193548387096775,0.21833742894133454,0.9999999999999999,0.46511627906976744,0.8181818181818182,0.6666666666666666,0.0669872981077807,0.75,0.27747906604368566,0.0
2021-10-30,0.1111111111111111,0.2228503421600714,0.1935483870967742,0.12163272811190738,0.9999999999999999,0.5581395348837209,0.8181818181818182,0.8333333333333333,0.0669872981077807,0.75,0.0,0.3568958678922094
2021-10-31,0.037037037037037035,0.22344540315382327,0.2096774193548387,0.1046847845180427,0.9999999999999999,0.4418604651162791,0.8181818181818182,1.0,0.0669872981077807,0.75,0.0990311320975808,0.8019377358048383
2021-11-01,0.1111111111111111,0.22463552514132698,0.22580645161290325,0.11935901868927104,0.9999999999999999,0.5348837209302325,0.9090909090909091,0.0,0.24999999999999978,0.9330127018922192,0.5,1.0
2021-11-02,0.1111111111111111,0.22582564712883071,0.24193548387096775,0.13033150566867174,0.9999999999999999,0.4883720930232558,0.9090909090909091,0.16666666666666666,0.24999999999999978,0.9330127018922192,0.9009688679024191,0.8019377358048384
2021-11-03,0.07407407407407407,0.2267182386194585,0.24193548387096775,0.13033150566867174,0.9999999999999999,0.46511627906976744,0.9090909090909091,0.3333333333333333,0.24999999999999978,0.9330127018922192,1.0,0.3568958678922095
2021-11-04,0.07407407407407407,0.2276108301100863,0.25806451612903225,0.12386470745706651,0.9999999999999999,0.4883720930232558,0.9090909090909091,0.5,0.24999999999999978,0.9330127018922192,0.7225209339563144,5.551115123125783e-17
2021-11-05,0.07407407407407407,0.22850342160071407,0.2903225806451613,0.08108848540793855,0.9999999999999999,0.4883720930232558,0.9090909090909091,0.6666666666666666,0.24999999999999978,0.9330127018922192,0.27747906604368566,0.0
2021-11-06,0.07407407407407407,0.22939601309134186,0.2741935483870968,0.07402332101976071,0.9999999999999999,0.4883720930232558,0.9090909090909091,0.8333333333333333,0.24999999999999978,0.9330127018922192,0.0,0.3568958678922094
2021-11-08,0.037037037037037035,0.22999107408509373,0.2741935483870968,0.07402332101976071,0.9999999999999999,0.46511627906976744,0.9090909090909091,0.0,0.24999999999999978,0.9330127018922192,0.5,1.0
2021-11-09,0.1111111111111111,0.23118119607259743,0.2741935483870968,0.07402332101976071,0.9999999999999999,0.5348837209302325,0.9090909090909091,0.16666666666666666,0.24999999999999978,0.9330127018922192,0.9009688679024191,0.8019377358048384
2021-11-10,0.1111111111111111,0.23237131806010117,0.2741935483870968,0.07402332101976071,0.9999999999999999,0.4883720930232558,0.9090909090909091,0.3333333333333333,0.24999999999999978,0.9330127018922192,1.0,0.3568958678922095
2021-11-11,0.1111111111111111,0.23356144004760487,0.2903225806451613,0.08108848540793855,0.9999999999999999,0.4883720930232558,0.9090909090909091,0.5,0.24999999999999978,0.9330127018922192,0.7225209339563144,5.551115123125783e-17
2021-11-12,0.14814814814814814,0.23504909253198453,0.3225806451612903,0.104684784518043,0.9999999999999999,0.5116279069767442,0.9090909090909091,0.6666666666666666,0.24999999999999978,0.9330127018922192,0.27747906604368566,0.0
2021-11-13,0.14814814814814814,0.23653674501636418,0.3548387096774194,0.11467643581619948,0.9999999999999999,0.4883720930232558,0.9090909090909091,0.8333333333333333,0.24999999999999978,0.9330127018922192,0.0,0.3568958678922094
2021-11-15,0.0,0.2368342755132401,0.3225806451612903,0.16217697081587676,0.9999999999999999,0.3953488372093023,0.9090909090909091,0.0,0.24999999999999978,0.9330127018922192,0.5,1.0
2021-11-16,0.2222222222222222,0.23891698899137162,0.40322580645161293,0.19302920497324447,0.9999999999999999,0.627906976744186,0.9090909090909091,0.16666666666666666,0.24999999999999978,0.9330127018922192,0.9009688679024191,0.8019377358048384
2021-11-17,0.037037037037037035,0.23951204998512346,0.3709677419354839,0.21453996658029484,0.9999999999999999,0.37209302325581395,0.9090909090909091,0.3333333333333333,0.24999999999999978,0.9330127018922192,1.0,0.3568958678922095
2021-11-18,0.1111111111111111,0.2407021719726272,0.3709677419354839,0.21453996658029484,0.9999999999999999,0.5348837209302325,0.9090909090909091,0.5,0.24999999999999978,0.9330127018922192,0.7225209339563144,5.551115123125783e-17
2021-11-19,0.037037037037037035,0.24129723296637906,0.3387096774193548,0.22935287163239843,0.9999999999999999,0.4418604651162791,0.9090909090909091,0.6666666666666666,0.24999999999999978,0.9330127018922192,0.27747906604368566,0.0
2021-11-20,0.18518518518518517,0.24308241594763463,0.3548387096774194,0.243265456223815,0.9999999999999999,0.5813953488372092,0.9090909090909091,0.8333333333333333,0.24999999999999978,0.9330127018922192,0.0,0.3568958678922094
2021-11-22,0.18518518518518517,0.2448675989288902,0.3709677419354839,0.25535363606585837,0.9999999999999999,0.4883720930232558,0.9090909090909091,0.0,0.24999999999999978,0.9330127018922192,0.5,1.0
2021-11-23,0.037037037037037035,0.24546265992264207,0.3870967741935484,0.23524979437488294,0.9999999999999999,0.3953488372093023,0.9090909090909091,0.16666666666666666,0.24999999999999978,0.9330127018922192,0.9009688679024191,0.8019377358048384
2021-11-24,0.037037037037037035,0.24605772091639394,0.3064516129032258,0.20406821314560078,0.9999999999999999,0.4883720930232558,0.9090909090909091,0.3333333333333333,0.24999999999999978,0.9330127018922192,1.0,0.3568958678922095
2021-11-25,0.07407407407407407,0.24695031240702173,0.3225806451612903,0.19444335724853704,0.9999999999999999,0.5116279069767442,0.9090909090909091,0.5,0.24999999999999978,0.9330127018922192,0.7225209339563144,5.551115123125783e-17
2021-11-26,0.07407407407407407,0.2478429038976495,0.3064516129032258,0.19444335724853704,0.9999999999999999,0.4883720930232558,0.9090909090909091,0.6666666666666666,0.24999999999999978,0.9330127018922192,0.27747906604368566,0.0
2021-11-27,0.07407407407407407,0.24873549538827727,0.3225806451612903,0.18431658292114153,0.9999999999999999,0.4883720930232558,0.9090909090909091,0.8333333333333333,0.24999999999999978,0.9330127018922192,0.0,0.3568958678922094
2021-11-29,0.07407407407407407,0.2496280868789051,0.2741935483870968,0.14429801733987602,0.9999999999999999,0.4883720930232558,0.9090909090909091,0.0,0.24999999999999978,0.9330127018922192,0.5,1.0
2021-11-30,0.2222222222222222,0.2517108003570366,0.2903225806451613,0.1828241163912643,0.9999999999999999,0.5813953488372092,0.9090909090909091,0.16666666666666666,0.24999999999999978,0.9330127018922192,0.9009688679024191,0.8019377358048384
2021-12-01,0.037037037037037035,0.2523058613507885,0.2903225806451613,0.1828241163912643,0.9999999999999999,0.37209302325581395,0.9999999999999999,0.3333333333333333,0.4999999999999999,1.0,1.0,0.3568958678922095
2021-12-02,0.1111111111111111,0.25349598333829215,0.3225806451612903,0.17360007575277692,0.9999999999999999,0.5348837209302325,0.9999999999999999,0.5,0.4999999999999999,1.0,0.7225209339563144,5.551115123125783e-17
2021-12-03,0.1111111111111111,0.2546861053257959,0.3387096774193548,0.17201465372429886,0.9999999999999999,0.4883720930232558,0.9999999999999999,0.6666666666666666,0.4999999999999999,1.0,0.27747906604368566,0.0
2021-12-04,0.18518518518518517,0.25647128830705146,0.3870967741935484,0.19016935494880324,0.9999999999999999,0.5348837209302325,0.9999999999999999,0.8333333333333333,0.4999999999999999,1.0,0.0,0.3568958678922094
2021-12-06,0.2222222222222222,0.25855400178518295,0.45161290322580644,0.21197053297407922,0.9999999999999999,0.5116279069767442,0.9999999999999999,0.0,0.4999999999999999,1.0,0.5,1.0
2021-12-07,0.037037037037037035,0.25914906277893485,0.43548387096774194,0.23054432313875559,0.9999999999999999,0.37209302325581395,0.9999999999999999,0.16666666666666666,0.4999999999999999,1.0,0.9009688679024191,0.8019377358048384
2021-12-08,0.2222222222222222,0.26123177625706634,0.43548387096774194,0.23054432313875559,0.9999999999999999,0.6046511627906976,0.9999999999999999,0.3333333333333333,0.4999999999999999,1.0,1.0,0.3568958678922095
